condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
B0,B0-M00,1,snv,1016.8541568627452,-0.0066007286084663885,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1022.3149019607844,-0.005281076794089623,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1027.7756470588236,-0.003309219724234147,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1033.2363921568628,-0.0019699149591043685,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1038.697137254902,0.000717175788612634,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1044.1578823529412,0.002673065583994827,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1049.6186274509805,0.004273223800592252,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1055.0793725490196,0.006100103817252123,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1060.5401176470589,0.00810819057888268,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1066.0008627450982,0.009877494027517475,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1071.4616078431372,0.011965200592307212,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1076.9223529411765,0.014618847892592157,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1082.3830980392158,0.016724549974306724,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1087.843843137255,0.01776939250630538,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1093.3045882352942,0.018700276081180522,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1098.7653333333333,0.020394375266246545,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1104.2260784313726,0.02265346050399697,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1109.6868235294119,0.02408108724927982,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1115.1475686274512,0.026296854602849473,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1120.6083137254902,0.027128797835652696,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1126.0690588235295,0.027789586054632442,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1131.5298039215686,0.027949100661285753,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1136.990549019608,0.027551708133801034,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1142.4512941176472,0.026523184392372112,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1147.9120392156863,0.024577702406885615,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1153.3727843137256,0.022847447863838077,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1158.8335294117649,0.02022400571796834,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1164.294274509804,0.01755397545284776,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1169.7550196078432,0.016128435615372583,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1175.2157647058825,0.014771359786923677,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1180.6765098039216,0.012742488003320895,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1186.137254901961,0.010751434228617907,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1191.598,0.008905050565767292,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1197.0587450980393,0.008952765209392144,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1202.5194901960786,0.009454653998740348,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1207.9802352941178,0.010481339668838574,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1213.440980392157,0.010920791452554757,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1218.9017254901962,0.011416575363637271,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1224.3624705882353,0.013104916440151215,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1229.8232156862746,0.01476547402977657,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1235.2839607843139,0.016327995234899362,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1240.7447058823532,0.018462068015993705,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1246.2054509803922,0.02052547222456025,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1251.6661960784315,0.02228440472850357,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1257.1269411764706,0.023809612807043523,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1262.58768627451,0.024969231247678136,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1268.0484313725492,0.025523483587381435,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1273.5091764705883,0.02726253203901252,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1278.9699215686276,0.02806833070116932,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1284.4306666666666,0.029475706876809005,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1289.891411764706,0.03130419631662096,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1295.3521568627452,0.033285406146292607,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1300.8129019607845,0.03389836806565327,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1306.2736470588236,0.032703515323366794,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1311.734392156863,0.03547858897880518,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1317.195137254902,0.034405652737115044,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1322.6558823529413,0.03326290925623154,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1328.1166274509806,0.031265163956250897,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1333.5773725490199,0.02817823700153288,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1339.038117647059,0.02436756178952182,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1344.4988627450982,0.020113592088795595,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1349.9596078431373,0.015115273106853011,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1355.4203529411766,0.010805976577001775,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1360.8810980392159,0.006488087634611839,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1366.341843137255,0.003424083451826654,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1371.8025882352943,0.0012620201689129695,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1377.2633333333333,-0.00033599900756964285,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1382.7240784313726,-0.0015052672519818566,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1388.184823529412,-0.0023598865386115775,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1393.6455686274512,-0.0034614736221829645,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1399.1063137254903,-0.005740460120310403,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1404.5670588235296,-0.005883382487349681,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1410.0278039215686,-0.005046066218205409,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1415.488549019608,-0.00397133560347504,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1420.9492941176472,-0.002741078632250482,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1426.4100392156865,-0.0012973753667301358,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1431.8707843137256,-0.00017782651674297378,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1437.3315294117647,0.0009122179526616092,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1442.792274509804,0.001924469033052656,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1448.2530196078433,0.0030501035907618546,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1453.7137647058826,0.003934951621886951,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1459.1745098039219,0.004378403657046004,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1464.635254901961,0.004617275891857009,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1470.096,0.005123544479488151,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1475.5567450980393,0.005476229413265532,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1481.0174901960786,0.005546238048405372,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1486.478235294118,0.005230666494514424,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1491.938980392157,0.0048135878196647885,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1497.3997254901963,0.004410067693674025,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1502.8604705882353,0.0038551145057532654,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1508.3212156862746,0.0030233649079198788,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1513.781960784314,0.0023529399288324537,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1519.2427058823532,0.0016483191767472372,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1524.7034509803923,0.0011773751949635258,difference of equal-sample representative means; not paired
B0,B0-M00,1,snv,1530.1641960784316,0.0005734367301444276,difference of equal-sample representative means; not paired
