contrast,cluster,kind,wavelength_nm,difference,aggregation
B0-M00,3,reflectance,2289.2077647058827,0.01870796366551286,difference of equal-sample representative means; not paired
B0-M00,3,reflectance,2294.668509803922,0.01777007050239493,difference of equal-sample representative means; not paired
B0-M00,3,reflectance,2300.1292549019613,0.016871450595791593,difference of equal-sample representative means; not paired
B0-M00,3,reflectance,2305.59,0.015890230083280193,difference of equal-sample representative means; not paired
B0-M00,3,snv,913.1,-0.5287834761933932,difference of equal-sample representative means; not paired
B0-M00,3,snv,918.5607450980392,-0.5204507997696557,difference of equal-sample representative means; not paired
B0-M00,3,snv,924.0214901960785,-0.5321444792062084,difference of equal-sample representative means; not paired
B0-M00,3,snv,929.4822352941177,-0.570390827461285,difference of equal-sample representative means; not paired
B0-M00,3,snv,934.9429803921569,-0.584463899976319,difference of equal-sample representative means; not paired
B0-M00,3,snv,940.4037254901962,-0.5715626238389717,difference of equal-sample representative means; not paired
B0-M00,3,snv,945.8644705882353,-0.56702212356184,difference of equal-sample representative means; not paired
B0-M00,3,snv,951.3252156862745,-0.559453351546557,difference of equal-sample representative means; not paired
B0-M00,3,snv,956.7859607843137,-0.550822483874738,difference of equal-sample representative means; not paired
B0-M00,3,snv,962.246705882353,-0.537576031277958,difference of equal-sample representative means; not paired
B0-M00,3,snv,967.7074509803922,-0.525492374605256,difference of equal-sample representative means; not paired
B0-M00,3,snv,973.1681960784314,-0.5132883151577274,difference of equal-sample representative means; not paired
B0-M00,3,snv,978.6289411764706,-0.5016523299427904,difference of equal-sample representative means; not paired
B0-M00,3,snv,984.0896862745099,-0.49145463302816983,difference of equal-sample representative means; not paired
B0-M00,3,snv,989.550431372549,-0.4805254240916237,difference of equal-sample representative means; not paired
B0-M00,3,snv,995.0111764705882,-0.4735033613105674,difference of equal-sample representative means; not paired
B0-M00,3,snv,1000.4719215686275,-0.46438843713065203,difference of equal-sample representative means; not paired
B0-M00,3,snv,1005.9326666666667,-0.4536650449542229,difference of equal-sample representative means; not paired
B0-M00,3,snv,1011.3934117647059,-0.4464326082886892,difference of equal-sample representative means; not paired
B0-M00,3,snv,1016.8541568627452,-0.4410945821987065,difference of equal-sample representative means; not paired
B0-M00,3,snv,1022.3149019607844,-0.4340216986561016,difference of equal-sample representative means; not paired
B0-M00,3,snv,1027.7756470588236,-0.42528575909017996,difference of equal-sample representative means; not paired
B0-M00,3,snv,1033.2363921568628,-0.42043913079844863,difference of equal-sample representative means; not paired
B0-M00,3,snv,1038.697137254902,-0.41272697906755484,difference of equal-sample representative means; not paired
B0-M00,3,snv,1044.1578823529412,-0.40760279064333393,difference of equal-sample representative means; not paired
B0-M00,3,snv,1049.6186274509805,-0.40340591089014166,difference of equal-sample representative means; not paired
B0-M00,3,snv,1055.0793725490196,-0.3981118013181222,difference of equal-sample representative means; not paired
B0-M00,3,snv,1060.5401176470589,-0.3915036564270796,difference of equal-sample representative means; not paired
B0-M00,3,snv,1066.0008627450982,-0.38508969268078463,difference of equal-sample representative means; not paired
B0-M00,3,snv,1071.4616078431372,-0.37968306721585177,difference of equal-sample representative means; not paired
B0-M00,3,snv,1076.9223529411765,-0.37336773561996617,difference of equal-sample representative means; not paired
B0-M00,3,snv,1082.3830980392158,-0.3662189326445887,difference of equal-sample representative means; not paired
B0-M00,3,snv,1087.843843137255,-0.35831152144159795,difference of equal-sample representative means; not paired
B0-M00,3,snv,1093.3045882352942,-0.3493595895694638,difference of equal-sample representative means; not paired
B0-M00,3,snv,1098.7653333333333,-0.33985415583125267,difference of equal-sample representative means; not paired
B0-M00,3,snv,1104.2260784313726,-0.33095463280522797,difference of equal-sample representative means; not paired
B0-M00,3,snv,1109.6868235294119,-0.3233489765480113,difference of equal-sample representative means; not paired
B0-M00,3,snv,1115.1475686274512,-0.3125500496490736,difference of equal-sample representative means; not paired
B0-M00,3,snv,1120.6083137254902,-0.3018389899824284,difference of equal-sample representative means; not paired
B0-M00,3,snv,1126.0690588235295,-0.29014842186126477,difference of equal-sample representative means; not paired
B0-M00,3,snv,1131.5298039215686,-0.27748147122471,difference of equal-sample representative means; not paired
B0-M00,3,snv,1136.990549019608,-0.2642940837213291,difference of equal-sample representative means; not paired
B0-M00,3,snv,1142.4512941176472,-0.251277725178228,difference of equal-sample representative means; not paired
B0-M00,3,snv,1147.9120392156863,-0.23898770673544645,difference of equal-sample representative means; not paired
B0-M00,3,snv,1153.3727843137256,-0.22682029703445838,difference of equal-sample representative means; not paired
B0-M00,3,snv,1158.8335294117649,-0.21388877643439497,difference of equal-sample representative means; not paired
B0-M00,3,snv,1164.294274509804,-0.20123968295357342,difference of equal-sample representative means; not paired
B0-M00,3,snv,1169.7550196078432,-0.19005177511012494,difference of equal-sample representative means; not paired
B0-M00,3,snv,1175.2157647058825,-0.17704734542247336,difference of equal-sample representative means; not paired
B0-M00,3,snv,1180.6765098039216,-0.16268227031713556,difference of equal-sample representative means; not paired
B0-M00,3,snv,1186.137254901961,-0.15177026374814218,difference of equal-sample representative means; not paired
B0-M00,3,snv,1191.598,-0.14336616509412314,difference of equal-sample representative means; not paired
B0-M00,3,snv,1197.0587450980393,-0.12843697932139841,difference of equal-sample representative means; not paired
B0-M00,3,snv,1202.5194901960786,-0.1180071156945901,difference of equal-sample representative means; not paired
B0-M00,3,snv,1207.9802352941178,-0.1070773098621709,difference of equal-sample representative means; not paired
B0-M00,3,snv,1213.440980392157,-0.09513728166853919,difference of equal-sample representative means; not paired
B0-M00,3,snv,1218.9017254901962,-0.08507296178283741,difference of equal-sample representative means; not paired
B0-M00,3,snv,1224.3624705882353,-0.07868903449413378,difference of equal-sample representative means; not paired
B0-M00,3,snv,1229.8232156862746,-0.07196935999221599,difference of equal-sample representative means; not paired
B0-M00,3,snv,1235.2839607843139,-0.061139061822785834,difference of equal-sample representative means; not paired
B0-M00,3,snv,1240.7447058823532,-0.055410465760068695,difference of equal-sample representative means; not paired
B0-M00,3,snv,1246.2054509803922,-0.047045273446897795,difference of equal-sample representative means; not paired
B0-M00,3,snv,1251.6661960784315,-0.04156213064702641,difference of equal-sample representative means; not paired
B0-M00,3,snv,1257.1269411764706,-0.03455311359277857,difference of equal-sample representative means; not paired
B0-M00,3,snv,1262.58768627451,-0.025257639990213132,difference of equal-sample representative means; not paired
B0-M00,3,snv,1268.0484313725492,-0.02303498993425457,difference of equal-sample representative means; not paired
B0-M00,3,snv,1273.5091764705883,-0.011719292530312897,difference of equal-sample representative means; not paired
B0-M00,3,snv,1278.9699215686276,-0.00031671218585405114,difference of equal-sample representative means; not paired
B0-M00,3,snv,1284.4306666666666,0.005855781516322045,difference of equal-sample representative means; not paired
B0-M00,3,snv,1289.891411764706,0.012458069164569041,difference of equal-sample representative means; not paired
B0-M00,3,snv,1295.3521568627452,0.019182656103085893,difference of equal-sample representative means; not paired
B0-M00,3,snv,1300.8129019607845,0.026499459822512117,difference of equal-sample representative means; not paired
B0-M00,3,snv,1306.2736470588236,0.03593103962947386,difference of equal-sample representative means; not paired
B0-M00,3,snv,1311.734392156863,0.042629902565418654,difference of equal-sample representative means; not paired
B0-M00,3,snv,1317.195137254902,0.05075291467960197,difference of equal-sample representative means; not paired
B0-M00,3,snv,1322.6558823529413,0.06413239449935504,difference of equal-sample representative means; not paired
B0-M00,3,snv,1328.1166274509806,0.07262089756422996,difference of equal-sample representative means; not paired
B0-M00,3,snv,1333.5773725490199,0.08244412886821362,difference of equal-sample representative means; not paired
B0-M00,3,snv,1339.038117647059,0.09454729416556584,difference of equal-sample representative means; not paired
